#time	counts
2.9698488	4.57771E-05
2.9820704	4.57771E-05
2.994292	3.0518E-05
3.0065136	1.5259E-05
3.0187352	1.5259E-05
3.0309568	0
3.0431784	4.57771E-05
3.0554	3.0518E-05
3.0676216	3.0518E-05
3.0798432	1.5259E-05
3.0920648	0
3.1042864	3.0518E-05
3.116508	1.5259E-05
3.1287296	3.0518E-05
3.1409512	1.5259E-05
3.1531728	3.0518E-05
3.1653944	0
3.177616	1.5259E-05
3.1898376	0
3.2020592	1.5259E-05
3.2142808	0
3.2265024	1.5259E-05
3.238724	1.5259E-05
3.2509456	3.0518E-05
3.2631672	1.5259E-05
3.2753888	0
3.2876104	3.0518E-05
3.299832	0
3.3120536	1.5259E-05
3.3242752	0
3.3364968	1.5259E-05
3.3487184	3.0518E-05
3.36094	1.5259E-05
3.3731616	1.5259E-05
3.3853832	0
3.3976048	1.5259E-05
3.4098264	4.57771E-05
3.422048	0
3.4342696	1.5259E-05
3.4464912	0
3.4587128	3.0518E-05
3.4709344	1.5259E-05
3.483156	3.0518E-05
3.4953776	3.0518E-05
3.5075992	3.0518E-05
3.5198208	3.0518E-05
3.5320424	3.0518E-05
3.544264	1.5259E-05
3.5564856	0
3.5687072	3.0518E-05
3.5809288	1.5259E-05
3.5931504	3.0518E-05
3.605372	0
3.6175936	0
3.6298152	0
3.6420368	3.0518E-05
3.6542584	1.5259E-05
3.66648	0
3.6787016	0
3.6909232	1.5259E-05
3.7031448	3.0518E-05
3.7153664	3.0518E-05
3.727588	1.5259E-05
3.7398096	4.57771E-05
3.7520312	3.0518E-05
3.7642528	0
3.7764744	1.5259E-05
3.788696	3.0518E-05
3.8009176	0
3.8131392	3.0518E-05
3.8253608	6.10361E-05
3.8375824	3.0518E-05
3.849804	0
3.8620256	1.5259E-05
3.8742472	3.0518E-05
3.8864688	1.5259E-05
3.8986904	0
3.910912	1.5259E-05
3.9231336	3.0518E-05
3.9353552	1.5259E-05
3.9475768	0
3.9597984	0
3.97202	0
3.9842416	1.5259E-05
3.9964632	0
4.0086848	1.5259E-05
4.0209064	0
4.033128	1.5259E-05
4.0453496	1.5259E-05
4.0575712	1.5259E-05
4.0697928	1.5259E-05
4.0820144	3.0518E-05
4.094236	1.5259E-05
4.1064576	0
4.1186792	0
4.1309008	1.5259E-05
4.1431224	0
4.155344	3.0518E-05
4.1675656	1.5259E-05
4.1797872	1.5259E-05
4.1920088	1.5259E-05
4.2042304	0
4.216452	1.5259E-05
4.2286736	0
4.2408952	1.5259E-05
4.2531168	3.0518E-05
4.2653384	1.5259E-05
4.27756	0
4.2897816	1.5259E-05
4.3020032	0
4.3142248	1.5259E-05
4.3264464	1.5259E-05
4.338668	1.5259E-05
4.3508896	6.10361E-05
4.3631112	1.5259E-05
4.3753328	0
4.3875544	3.0518E-05
4.399776	0
4.4119976	0
4.4242192	1.5259E-05
4.4364408	4.57771E-05
4.4486624	4.57771E-05
4.460884	4.57771E-05
4.4731056	3.0518E-05
4.4853272	1.5259E-05
4.4975488	0
4.5097704	0
4.521992	6.10361E-05
4.5342136	0
4.5464352	0
4.5586568	3.0518E-05
4.5708784	0
4.5831	1.5259E-05
4.5953216	0
4.6075432	4.57771E-05
4.6197648	3.0518E-05
4.6319864	3.0518E-05
4.644208	0
4.6564296	0
4.6686512	3.0518E-05
4.6808728	0
4.6930944	4.57771E-05
4.705316	1.5259E-05
4.7175376	1.5259E-05
4.7297592	3.0518E-05
4.7419808	1.5259E-05
4.7542024	4.57771E-05
4.766424	0
4.7786456	0
4.7908672	6.10361E-05
4.8030888	4.57771E-05
4.8153104	3.0518E-05
4.827532	1.5259E-05
4.8397536	6.10361E-05
4.8519752	1.5259E-05
4.8641968	3.0518E-05
4.8764184	1.5259E-05
4.88864	1.5259E-05
4.9008616	3.0518E-05
4.9130832	3.0518E-05
4.9253048	1.5259E-05
4.9375264	1.5259E-05
4.949748	3.0518E-05
4.9619696	1.5259E-05
4.9741912	1.5259E-05
4.9864128	3.0518E-05
4.9986344	0
5.010856	1.5259E-05
5.0230776	1.5259E-05
5.0352992	0
5.0475208	3.0518E-05
5.0597424	1.5259E-05
5.071964	3.0518E-05
5.0841856	1.5259E-05
5.0964072	4.57771E-05
5.1086288	1.5259E-05
5.1208504	3.0518E-05
5.133072	4.57771E-05
5.1452936	6.10361E-05
5.1575152	1.5259E-05
5.1697368	3.0518E-05
5.1819584	1.5259E-05
5.19418	9.15541E-05
5.2064016	3.0518E-05
5.2186232	0
5.2308448	4.57771E-05
5.2430664	1.5259E-05
5.255288	4.57771E-05
5.2675096	1.5259E-05
5.2797312	3.0518E-05
5.2919528	1.5259E-05
5.3041744	0
5.316396	3.0518E-05
5.3286176	3.0518E-05
5.3408392	3.0518E-05
5.3530608	1.5259E-05
5.3652824	1.5259E-05
5.377504	0
5.3897256	0
5.4019472	0
5.4141688	1.5259E-05
5.4263904	0
5.438612	0
5.4508336	1.5259E-05
5.4630552	1.5259E-05
5.4752768	3.0518E-05
5.4874984	1.5259E-05
5.49972	1.5259E-05
5.5119416	0
5.5241632	3.0518E-05
5.5363848	0
5.5486064	1.5259E-05
5.560828	1.5259E-05
5.5730496	1.5259E-05
5.5852712	0
5.5974928	0
5.6097144	4.57771E-05
5.621936	4.57771E-05
5.6341576	3.0518E-05
5.6463792	0
5.6586008	1.5259E-05
5.6708224	3.0518E-05
5.683044	0
5.6952656	3.0518E-05
5.7074872	3.0518E-05
5.7197088	1.5259E-05
5.7319304	4.57771E-05
5.744152	1.5259E-05
5.7563736	1.5259E-05
5.7685952	1.5259E-05
5.7808168	0
5.7930384	1.5259E-05
5.80526	1.5259E-05
5.8174816	0
5.8297032	1.5259E-05
5.8419248	0
5.8541464	3.0518E-05
5.866368	0
5.8785896	3.0518E-05
5.8908112	3.0518E-05
5.9030328	1.5259E-05
5.9152544	0
5.927476	4.57771E-05
5.9396976	0
5.9519192	1.5259E-05
5.9641408	0
5.9763624	0
5.988584	3.0518E-05
6.0008056	3.0518E-05
6.0130272	1.5259E-05
6.0252488	1.5259E-05
6.0374704	1.5259E-05
6.049692	3.0518E-05
6.0619136	3.0518E-05
6.0741352	3.0518E-05
6.0863568	1.5259E-05
6.0985784	4.57771E-05
6.1108	1.5259E-05
6.1230216	1.5259E-05
6.1352432	1.5259E-05
6.1474648	1.5259E-05
6.1596864	0
6.171908	4.57771E-05
6.1841296	1.5259E-05
6.1963512	0
6.2085728	3.0518E-05
6.2207944	4.57771E-05
6.233016	0
6.2452376	1.5259E-05
6.2574592	0
6.2696808	0
6.2819024	3.0518E-05
6.294124	1.5259E-05
6.3063456	4.57771E-05
6.3185672	3.0518E-05
6.3307888	3.0518E-05
6.3430104	1.5259E-05
6.355232	0
6.3674536	0
6.3796752	1.5259E-05
6.3918968	4.57771E-05
6.4041184	4.57771E-05
6.41634	0
6.4285616	4.57771E-05
6.4407832	0
6.4530048	0
6.4652264	1.5259E-05
6.477448	0
6.4896696	0
6.5018912	0
6.5141128	3.0518E-05
6.5263344	0
6.538556	0
6.5507776	1.5259E-05
6.5629992	3.0518E-05
6.5752208	1.5259E-05
6.5874424	1.5259E-05
6.599664	3.0518E-05
6.6118856	1.5259E-05
6.6241072	0
6.6363288	0
6.6485504	3.0518E-05
6.660772	0
6.6729936	1.5259E-05
6.6852152	1.5259E-05
6.6974368	1.5259E-05
6.7096584	1.5259E-05
6.72188	0
6.7341016	3.0518E-05
6.7463232	3.0518E-05
6.7585448	0
6.7707664	0
6.782988	3.0518E-05
6.7952096	1.5259E-05
6.8074312	3.0518E-05
6.8196528	3.0518E-05
6.8318744	0
6.844096	1.5259E-05
6.8563176	0
6.8685392	4.57771E-05
6.8807608	0
6.8929824	1.5259E-05
6.905204	1.5259E-05
6.9174256	1.5259E-05
6.9296472	0
6.9418688	4.57771E-05
6.9540904	1.5259E-05
6.966312	0
6.9785336	1.5259E-05
6.9907552	0
7.0029768	0
7.0151984	0
7.02742	0
7.0396416	0
7.0518632	3.0518E-05
7.0640848	1.5259E-05
7.0763064	1.5259E-05
7.088528	3.0518E-05
7.1007496	1.5259E-05
7.1129712	4.57771E-05
7.1251928	6.10361E-05
7.1374144	1.5259E-05
7.149636	1.5259E-05
7.1618576	4.57771E-05
7.1740792	1.5259E-05
7.1863008	0
7.1985224	1.5259E-05
7.210744	3.0518E-05
7.2229656	1.5259E-05
7.2351872	1.5259E-05
7.2474088	0
7.2596304	0
7.271852	3.0518E-05
7.2840736	0
7.2962952	0
7.3085168	0
7.3207384	3.0518E-05
7.33296	3.0518E-05
7.3451816	1.5259E-05
7.3574032	0
7.3696248	0
7.3818464	0
7.394068	0
7.4062896	1.5259E-05
7.4185112	1.5259E-05
7.4307328	0
7.4429544	0
7.455176	0
7.4673976	3.0518E-05
7.4796192	1.5259E-05
7.4918408	1.5259E-05
7.5040624	1.5259E-05
7.516284	1.5259E-05
7.5285056	1.5259E-05
7.5407272	0
7.5529488	0
7.5651704	0
7.577392	3.0518E-05
7.5896136	1.5259E-05
7.6018352	0
7.6140568	0
7.6262784	1.5259E-05
7.6385	3.0518E-05
7.6507216	1.5259E-05
7.6629432	1.5259E-05
7.6751648	3.0518E-05
7.6873864	4.57771E-05
7.699608	1.5259E-05
7.7118296	0
7.7240512	0
7.7362728	0
7.7484944	0
7.760716	3.0518E-05
7.7729376	1.5259E-05
7.7851592	1.5259E-05
7.7973808	4.57771E-05
7.8096024	0
7.821824	1.5259E-05
7.8340456	1.5259E-05
7.8462672	1.5259E-05
7.8584888	3.0518E-05
7.8707104	3.0518E-05
7.882932	3.0518E-05
7.8951536	1.5259E-05
7.9073752	4.57771E-05
7.9195968	0
7.9318184	1.5259E-05
7.94404	0
7.9562616	1.5259E-05
7.9684832	1.5259E-05
7.9807048	0
7.9929264	1.5259E-05
8.005148	0
8.0173696	3.0518E-05
8.0295912	1.5259E-05
8.0418128	0
8.0540344	0
8.066256	3.0518E-05
8.0784776	1.5259E-05
8.0906992	1.5259E-05
8.1029208	0
8.1151424	4.57771E-05
8.127364	1.5259E-05
8.1395856	0
8.1518072	1.5259E-05
8.1640288	0
8.1762504	0
8.188472	1.5259E-05
8.2006936	0
8.2129152	0
8.2251368	3.0518E-05
8.2373584	1.5259E-05
8.24958	4.57771E-05
8.2618016	3.0518E-05
8.2740232	3.0518E-05
8.2862448	1.5259E-05
8.2984664	3.0518E-05
8.310688	3.0518E-05
8.3229096	4.57771E-05
8.3351312	0
8.3473528	3.0518E-05
8.3595744	0
8.371796	1.5259E-05
8.3840176	0
8.3962392	1.5259E-05
8.4084608	3.0518E-05
8.4206824	0
8.432904	3.0518E-05
8.4451256	1.5259E-05
8.4573472	0
8.4695688	1.5259E-05
8.4817904	0
8.494012	1.5259E-05
8.5062336	0
8.5184552	0
8.5306768	0
8.5428984	3.0518E-05
8.55512	3.0518E-05
8.5673416	4.57771E-05
8.5795632	3.0518E-05
8.5917848	0
8.6040064	4.57771E-05
8.616228	1.5259E-05
8.6284496	1.5259E-05
8.6406712	1.5259E-05
8.6528928	0
8.6651144	1.5259E-05
8.677336	0
8.6895576	0
8.7017792	3.0518E-05
8.7140008	4.57771E-05
8.7262224	3.0518E-05
8.738444	1.5259E-05
8.7506656	1.5259E-05
8.7628872	0
8.7751088	1.5259E-05
8.7873304	1.5259E-05
8.799552	0
8.8117736	1.5259E-05
8.8239952	1.5259E-05
8.8362168	4.57771E-05
8.8484384	1.5259E-05
8.86066	1.5259E-05
8.8728816	0
8.8851032	0
8.8973248	1.5259E-05
8.9095464	3.0518E-05
8.921768	0
8.9339896	0
8.9462112	1.5259E-05
8.9584328	1.5259E-05
8.9706544	0
8.982876	0
8.9950976	1.5259E-05
9.0073192	1.5259E-05
9.0195408	0
9.0317624	0
9.043984	1.5259E-05
9.0562056	1.5259E-05
9.0684272	0.000167849
9.0806488	0.001190204
9.0928704	0.006195163
9.105092	0.022522316
9.1173136	0.071732662
9.1295352	0.171999695
9.1417568	0.340291447
9.1539784	0.569954986
9.1662	0.802685588
9.1784216	0.974639506
9.1906432	1
9.2028648	0.889982452
9.2150864	0.69156939
9.227308	0.481773098
9.2395296	0.340672923
9.2517512	0.248004883
9.2639728	0.202121004
9.2761944	0.176348516
9.288416	0.164614328
9.3006376	0.157610437
9.3128592	0.142992294
9.3250808	0.1216907
9.3373024	0.096559091
9.349524	0.079835203
9.3617456	0.06442359
9.3739672	0.056290532
9.3861888	0.048310063
9.3984104	0.043732357
9.410632	0.040238041
9.4228536	0.039108873
9.4350752	0.036621653
9.4472968	0.034607462
9.4595184	0.032791638
9.47174	0.031174182
9.4839616	0.029983978
9.4961832	0.030930037
9.5084048	0.028442817
9.5206264	0.028427558
9.532848	0.029968719
9.5450696	0.029709316
9.5572912	0.030655375
9.5695128	0.029816129
9.5817344	0.029983978
9.593956	0.030395972
9.6061776	0.028580148
9.6183992	0.026077668
9.6306208	0.025696193
9.6428424	0.023971923
9.655064	0.021255818
9.6672856	0.018127718
9.6795072	0.016098268
9.6917288	0.013824674
9.7039504	0.01155108
9.716172	0.010696574
9.7283936	0.008880751
9.7406152	0.008194095
9.7528368	0.006500343
9.7650584	0.006179904
9.77728	0.006454566
9.7895016	0.005371176
9.8017232	0.00421149
9.8139448	0.003799496
9.8261664	0.003402762
9.838388	0.003692683
9.8506096	0.003448539
9.8628312	0.00311284
9.8750528	0.002822919
9.8872744	0.002792401
9.899496	0.002197299
9.9117176	0.002212558
9.9239392	0.001815824
9.9361608	0.002121004
9.9483824	0.001754788
9.960604	0.001754788
9.9728256	0.001647974
9.9850472	0.001586938
9.9972688	0.001693751
10.0094904	0.001434348
10.021712	0.001266499
10.0339336	0.001205463
10.0461552	0.001113909
10.0583768	0.001266499
10.0705984	0.001022354
10.08282	0.0009308
10.0950416	0.000747692
10.1072632	0.000640879
10.1194848	0.000686656
10.1317064	0.000595102
10.143928	0.00047303
10.1561496	0.000488289
10.1683712	0.000457771
10.1805928	0.000457771
10.1928144	0.000350958
10.205036	0.000366217
10.2172576	0.000289921
10.2294792	0.000335698
10.2417008	0.000289921
10.2539224	0.000274662
10.266144	0.00030518
10.2783656	0.000213626
10.2905872	0.000183108
10.3028088	0.000167849
10.3150304	0.000244144
10.327252	0.000183108
10.3394736	0.000137331
10.3516952	0.00015259
10.3639168	7.62951E-05
10.3761384	0.00015259
10.38836	0.000137331
10.4005816	0.000137331
10.4128032	0.000137331
10.4250248	9.15541E-05
10.4372464	0.000167849
10.449468	7.62951E-05
10.4616896	1.5259E-05
10.4739112	0.000106813
10.4861328	7.62951E-05
10.4983544	7.62951E-05
10.510576	9.15541E-05
10.5227976	7.62951E-05
10.5350192	9.15541E-05
10.5472408	9.15541E-05
10.5594624	6.10361E-05
10.571684	6.10361E-05
10.5839056	9.15541E-05
10.5961272	3.0518E-05
10.6083488	0
10.6205704	9.15541E-05
10.632792	3.0518E-05
10.6450136	6.10361E-05
10.6572352	6.10361E-05
10.6694568	7.62951E-05
10.6816784	1.5259E-05
10.6939	1.5259E-05
10.7061216	1.5259E-05
10.7183432	3.0518E-05
10.7305648	4.57771E-05
10.7427864	3.0518E-05
10.755008	0
10.7672296	4.57771E-05
10.7794512	6.10361E-05
10.7916728	1.5259E-05
10.8038944	0
10.816116	3.0518E-05
10.8283376	1.5259E-05
10.8405592	0
10.8527808	3.0518E-05
10.8650024	0
10.877224	0
10.8894456	1.5259E-05
10.9016672	4.57771E-05
10.9138888	1.5259E-05
10.9261104	4.57771E-05
10.938332	3.0518E-05
10.9505536	0
10.9627752	4.57771E-05
10.9749968	3.0518E-05
10.9872184	1.5259E-05
10.99944	3.0518E-05
11.0116616	0
11.0238832	1.5259E-05
11.0361048	0
11.0483264	3.0518E-05
11.060548	3.0518E-05
11.0727696	4.57771E-05
11.0849912	6.10361E-05
11.0972128	1.5259E-05
11.1094344	3.0518E-05
11.121656	4.57771E-05
11.1338776	1.5259E-05
11.1460992	1.5259E-05
11.1583208	0
11.1705424	0
11.182764	1.5259E-05
11.1949856	1.5259E-05
11.2072072	1.5259E-05
11.2194288	1.5259E-05
11.2316504	0
11.243872	0
11.2560936	3.0518E-05
11.2683152	1.5259E-05
11.2805368	3.0518E-05
11.2927584	0
11.30498	1.5259E-05
11.3172016	3.0518E-05
11.3294232	0
11.3416448	3.0518E-05
11.3538664	1.5259E-05
11.366088	3.0518E-05
11.3783096	4.57771E-05
11.3905312	1.5259E-05
11.4027528	1.5259E-05
11.4149744	4.57771E-05
11.427196	1.5259E-05
11.4394176	1.5259E-05
11.4516392	1.5259E-05
11.4638608	4.57771E-05
11.4760824	1.5259E-05
11.488304	0
11.5005256	1.5259E-05
11.5127472	0
11.5249688	1.5259E-05
11.5371904	4.57771E-05
11.549412	3.0518E-05
11.5616336	3.0518E-05
11.5738552	4.57771E-05
11.5860768	3.0518E-05
11.5982984	1.5259E-05
11.61052	1.5259E-05
11.6227416	1.5259E-05
11.6349632	4.57771E-05
11.6471848	0
11.6594064	3.0518E-05
11.671628	6.10361E-05
11.6838496	4.57771E-05
11.6960712	1.5259E-05
11.7082928	4.57771E-05
11.7205144	0
11.732736	3.0518E-05
11.7449576	1.5259E-05
11.7571792	1.5259E-05
11.7694008	1.5259E-05
11.7816224	7.62951E-05
11.793844	0
11.8060656	1.5259E-05
11.8182872	0
11.8305088	3.0518E-05
11.8427304	3.0518E-05
11.854952	1.5259E-05
11.8671736	4.57771E-05
11.8793952	1.5259E-05
11.8916168	6.10361E-05
11.9038384	3.0518E-05
11.91606	3.0518E-05
11.9282816	1.5259E-05
11.9405032	1.5259E-05
11.9527248	0
11.9649464	0
11.977168	0
11.9893896	1.5259E-05
12.0016112	1.5259E-05
12.0138328	1.5259E-05
12.0260544	1.5259E-05
12.038276	3.0518E-05
12.0504976	4.57771E-05
12.0627192	3.0518E-05
12.0749408	3.0518E-05
12.0871624	0
12.099384	1.5259E-05
12.1116056	1.5259E-05
12.1238272	1.5259E-05
12.1360488	1.5259E-05
12.1482704	3.0518E-05
12.160492	0
12.1727136	1.5259E-05
12.1849352	0
12.1971568	0
12.2093784	4.57771E-05
12.2216	1.5259E-05
12.2338216	3.0518E-05
12.2460432	3.0518E-05
12.2582648	0
12.2704864	1.5259E-05
12.282708	3.0518E-05
12.2949296	4.57771E-05
12.3071512	0
12.3193728	1.5259E-05
12.3315944	3.0518E-05
12.343816	6.10361E-05
12.3560376	4.57771E-05
12.3682592	0.000122072
12.3804808	0.000244144
12.3927024	9.15541E-05
12.404924	0.000167849
12.4171456	0.00015259
12.4293672	0.000213626
12.4415888	0.000228885
12.4538104	0.000167849
12.466032	0.00015259
12.4782536	0.00015259
12.4904752	9.15541E-05
12.5026968	0.000183108
12.5149184	0.000106813
12.52714	7.62951E-05
12.5393616	6.10361E-05
12.5515832	7.62951E-05
12.5638048	4.57771E-05
12.5760264	1.5259E-05
12.588248	7.62951E-05
12.6004696	6.10361E-05
12.6126912	1.5259E-05
12.6249128	4.57771E-05
12.6371344	3.0518E-05
12.649356	4.57771E-05
12.6615776	4.57771E-05
12.6737992	1.5259E-05
12.6860208	4.57771E-05
12.6982424	1.5259E-05
12.710464	4.57771E-05
12.7226856	6.10361E-05
12.7349072	9.15541E-05
12.7471288	7.62951E-05
12.7593504	1.5259E-05
12.771572	1.5259E-05
12.7837936	4.57771E-05
12.7960152	4.57771E-05
12.8082368	3.0518E-05
12.8204584	3.0518E-05
12.83268	0
12.8449016	9.15541E-05
12.8571232	4.57771E-05
12.8693448	1.5259E-05
12.8815664	3.0518E-05
12.893788	3.0518E-05
12.9060096	0
12.9182312	4.57771E-05
12.9304528	1.5259E-05
12.9426744	0
12.954896	0
12.9671176	1.5259E-05
12.9793392	1.5259E-05
12.9915608	3.0518E-05
13.0037824	1.5259E-05
13.016004	1.5259E-05
13.0282256	1.5259E-05
13.0404472	1.5259E-05
13.0526688	4.57771E-05
13.0648904	0
13.077112	1.5259E-05
13.0893336	3.0518E-05
13.1015552	0
13.1137768	0
13.1259984	0
13.13822	1.5259E-05
13.1504416	0
13.1626632	3.0518E-05
13.1748848	1.5259E-05
13.1871064	3.0518E-05
13.199328	1.5259E-05
13.2115496	0
13.2237712	1.5259E-05
13.2359928	1.5259E-05
13.2482144	3.0518E-05
13.260436	0
13.2726576	4.57771E-05
13.2848792	3.0518E-05
13.2971008	6.10361E-05
13.3093224	3.0518E-05
13.321544	7.62951E-05
13.3337656	4.57771E-05
13.3459872	0
13.3582088	3.0518E-05
13.3704304	1.5259E-05
13.382652	4.57771E-05
13.3948736	0
13.4070952	3.0518E-05
13.4193168	1.5259E-05
13.4315384	1.5259E-05
13.44376	3.0518E-05
13.4559816	7.62951E-05
13.4682032	6.10361E-05
13.4804248	1.5259E-05
13.4926464	1.5259E-05
13.504868	0
13.5170896	3.0518E-05
13.5293112	4.57771E-05
13.5415328	6.10361E-05
13.5537544	0
13.565976	1.5259E-05
13.5781976	0
13.5904192	1.5259E-05
13.6026408	0
13.6148624	1.5259E-05
13.627084	6.10361E-05
13.6393056	6.10361E-05
13.6515272	1.5259E-05
13.6637488	0
13.6759704	0
13.688192	0
13.7004136	3.0518E-05
13.7126352	0
13.7248568	0
13.7370784	0
13.7493	0
13.7615216	1.5259E-05
13.7737432	4.57771E-05
13.7859648	1.5259E-05
13.7981864	0
13.810408	3.0518E-05
13.8226296	0
13.8348512	0
13.8470728	1.5259E-05
13.8592944	1.5259E-05
13.871516	1.5259E-05
13.8837376	4.57771E-05
13.8959592	0
13.9081808	4.57771E-05
13.9204024	4.57771E-05
13.932624	0
13.9448456	0
13.9570672	1.5259E-05
13.9692888	1.5259E-05
13.9815104	4.57771E-05
13.993732	1.5259E-05
14.0059536	3.0518E-05
14.0181752	3.0518E-05
14.0303968	0
14.0426184	1.5259E-05
14.05484	0
14.0670616	0
14.0792832	1.5259E-05
14.0915048	1.5259E-05
14.1037264	1.5259E-05
14.115948	0
14.1281696	3.0518E-05
14.1403912	0
14.1526128	0
14.1648344	4.57771E-05
14.177056	1.5259E-05
14.1892776	3.0518E-05
14.2014992	0
14.2137208	4.57771E-05
14.2259424	4.57771E-05
14.238164	1.5259E-05
14.2503856	1.5259E-05
14.2626072	1.5259E-05
14.2748288	1.5259E-05
14.2870504	6.10361E-05
14.299272	4.57771E-05
14.3114936	1.5259E-05
14.3237152	3.0518E-05
14.3359368	1.5259E-05
14.3481584	0
14.36038	1.5259E-05
14.3726016	1.5259E-05
14.3848232	0
