#time	counts
1.4543704	0.000429277
1.466592	0.000643915
1.4788136	0.000858553
1.4910352	0.000858553
1.5032568	0.000643915
1.5154784	0.000429277
1.5277	0.000536596
1.5399216	0.000751234
1.5521432	0.000858553
1.5643648	0.000751234
1.5765864	0.001073192
1.588808	0.000643915
1.6010296	0.000429277
1.6132512	0.000107319
1.6254728	0.000643915
1.6376944	0.000107319
1.649916	0.000429277
1.6621376	0.000965873
1.6743592	0.000751234
1.6865808	0.000429277
1.6988024	0.000965873
1.711024	0.000751234
1.7232456	0.000751234
1.7354672	0.000536596
1.7476888	0.000643915
1.7599104	0.000536596
1.772132	0.000751234
1.7843536	0.000858553
1.7965752	0.00128783
1.8087968	0.000643915
1.8210184	0.000751234
1.83324	0.000536596
1.8454616	0.000965873
1.8576832	0.000751234
1.8699048	0.000536596
1.8821264	0.001073192
1.894348	0.000643915
1.9065696	0.000429277
1.9187912	0.000751234
1.9310128	0.000751234
1.9432344	0.000536596
1.955456	0.000643915
1.9676776	0.000643915
1.9798992	0.000321958
1.9921208	0.000536596
2.0043424	0.000643915
2.016564	0.000536596
2.0287856	0.000536596
2.0410072	0.000429277
2.0532288	0.000429277
2.0654504	0.000214638
2.077672	0.001395149
2.0898936	0.000643915
2.1021152	0.000751234
2.1143368	0.000536596
2.1265584	0.000536596
2.13878	0.000536596
2.1510016	0.000858553
2.1632232	0.000858553
2.1754448	0.000858553
2.1876664	0.001180511
2.199888	0.000643915
2.2121096	0.000321958
2.2243312	0.000965873
2.2365528	0.000643915
2.2487744	0.000965873
2.260996	0.000751234
2.2732176	0.000751234
2.2854392	0.000751234
2.2976608	0.000965873
2.3098824	0.000536596
2.322104	0.000965873
2.3343256	0.000858553
2.3465472	0.000751234
2.3587688	0.000858553
2.3709904	0.000858553
2.383212	0.000965873
2.3954336	0.000858553
2.4076552	0.000858553
2.4198768	0.001073192
2.4320984	0.000429277
2.44432	0.000643915
2.4565416	0.000858553
2.4687632	0.000643915
2.4809848	0.000858553
2.4932064	0.000965873
2.505428	0.000536596
2.5176496	0.000858553
2.5298712	0.00128783
2.5420928	0.000858553
2.5543144	0.000214638
2.566536	0.001395149
2.5787576	0.000965873
2.5909792	0.000429277
2.6032008	0.000643915
2.6154224	0.000965873
2.627644	0.000429277
2.6398656	0.000214638
2.6520872	0.000858553
2.6643088	0.000321958
2.6765304	0.000643915
2.688752	0.000429277
2.7009736	0.001180511
2.7131952	0.000858553
2.7254168	0.001180511
2.7376384	0.000321958
2.74986	0.000858553
2.7620816	0.000536596
2.7743032	0.000751234
2.7865248	0.001073192
2.7987464	0.000965873
2.810968	0.000214638
2.8231896	0.000321958
2.8354112	0.000858553
2.8476328	0.000643915
2.8598544	0.000965873
2.872076	0.000643915
2.8842976	0.000643915
2.8965192	0.001717107
2.9087408	0.001073192
2.9209624	0.001073192
2.933184	0.000751234
2.9454056	0.001180511
2.9576272	0.000536596
2.9698488	0.001073192
2.9820704	0.000858553
2.994292	0.000751234
3.0065136	0.000965873
3.0187352	0.000429277
3.0309568	0.000858553
3.0431784	0.000751234
3.0554	0.001073192
3.0676216	0.000751234
3.0798432	0.000965873
3.0920648	0.000643915
3.1042864	0.000429277
3.116508	0.000536596
3.1287296	0.000429277
3.1409512	0.000751234
3.1531728	0.000321958
3.1653944	0.000536596
3.177616	0.000965873
3.1898376	0.000429277
3.2020592	0.001180511
3.2142808	0.000321958
3.2265024	0.000965873
3.238724	0.000536596
3.2509456	0.000965873
3.2631672	0.000536596
3.2753888	0.000321958
3.2876104	0.000536596
3.299832	0.000429277
3.3120536	0.000536596
3.3242752	0.000214638
3.3364968	0.000536596
3.3487184	0.000751234
3.36094	0.000965873
3.3731616	0.000965873
3.3853832	0.000858553
3.3976048	0.001073192
3.4098264	0.000536596
3.422048	0.000321958
3.4342696	0.000643915
3.4464912	0.000536596
3.4587128	0.000751234
3.4709344	0.000429277
3.483156	0.000214638
3.4953776	0.000643915
3.5075992	0.000858553
3.5198208	0.000321958
3.5320424	0.000429277
3.544264	0.000751234
3.5564856	0.000965873
3.5687072	0.000107319
3.5809288	0.000536596
3.5931504	0.000429277
3.605372	0.000965873
3.6175936	0.000858553
3.6298152	0.000536596
3.6420368	0.000965873
3.6542584	0.001073192
3.66648	0.000536596
3.6787016	0.000643915
3.6909232	0.000429277
3.7031448	0.000536596
3.7153664	0.000643915
3.727588	0.000536596
3.7398096	0.000429277
3.7520312	0.000643915
3.7642528	0.000536596
3.7764744	0.000643915
3.788696	0.000858553
3.8009176	0.000214638
3.8131392	0.000751234
3.8253608	0.000751234
3.8375824	0.001073192
3.849804	0.000536596
3.8620256	0.000429277
3.8742472	0.001073192
3.8864688	0.000965873
3.8986904	0.000536596
3.910912	0.000643915
3.9231336	0.000858553
3.9353552	0.000858553
3.9475768	0.000429277
3.9597984	0.000643915
3.97202	0.000214638
3.9842416	0.000214638
3.9964632	0.000536596
4.0086848	0.000536596
4.0209064	0.000214638
4.033128	0.000858553
4.0453496	0.000751234
4.0575712	0.000965873
4.0697928	0.000751234
4.0820144	0.000321958
4.094236	0.001180511
4.1064576	0.000536596
4.1186792	0.000536596
4.1309008	0.000643915
4.1431224	0.000858553
4.155344	0.001180511
4.1675656	0.000643915
4.1797872	0.000536596
4.1920088	0.000429277
4.2042304	0.000751234
4.216452	0.000643915
4.2286736	0.000321958
4.2408952	0.000858553
4.2531168	0.000536596
4.2653384	0.000536596
4.27756	0.000536596
4.2897816	0.000536596
4.3020032	0.000751234
4.3142248	0.000858553
4.3264464	0.000858553
4.338668	0.000536596
4.3508896	0.000321958
4.3631112	0.000751234
4.3753328	0.000536596
4.3875544	0.000751234
4.399776	0.000536596
4.4119976	0.000536596
4.4242192	0.000643915
4.4364408	0.000429277
4.4486624	0.000429277
4.460884	0.000536596
4.4731056	0.000429277
4.4853272	0.000751234
4.4975488	0.00128783
4.5097704	0.000321958
4.521992	0.000429277
4.5342136	0.000321958
4.5464352	0.000751234
4.5586568	0.000643915
4.5708784	0.000643915
4.5831	0.000429277
4.5953216	0.001073192
4.6075432	0.000214638
4.6197648	0.000965873
4.6319864	0.000643915
4.644208	0.000643915
4.6564296	0.000751234
4.6686512	0.000751234
4.6808728	0.000429277
4.6930944	0
4.705316	0.000107319
4.7175376	0.000751234
4.7297592	0.000643915
4.7419808	0.000643915
4.7542024	0.000858553
4.766424	0.000536596
4.7786456	0.000965873
4.7908672	0.000751234
4.8030888	0.001073192
4.8153104	0.000751234
4.827532	0.000643915
4.8397536	0.000751234
4.8519752	0.001073192
4.8641968	0.000858553
4.8764184	0.000429277
4.88864	0.000643915
4.9008616	0.000643915
4.9130832	0.000858553
4.9253048	0.000429277
4.9375264	0.000536596
4.949748	0.000429277
4.9619696	0.000751234
4.9741912	0.000965873
4.9864128	0.000429277
4.9986344	0.000321958
5.010856	0.001395149
5.0230776	0.000965873
5.0352992	0.000536596
5.0475208	0.000429277
5.0597424	0.000536596
5.071964	0.000321958
5.0841856	0.000643915
5.0964072	0.000643915
5.1086288	0.000858553
5.1208504	0.000321958
5.133072	0.000643915
5.1452936	0.000858553
5.1575152	0.000858553
5.1697368	0.000751234
5.1819584	0.000751234
5.19418	0.000751234
5.2064016	0.00128783
5.2186232	0.000751234
5.2308448	0.000214638
5.2430664	0.000321958
5.255288	0.000858553
5.2675096	0.001073192
5.2797312	0.000536596
5.2919528	0.000858553
5.3041744	0.000751234
5.316396	0.000214638
5.3286176	0.000965873
5.3408392	0.001073192
5.3530608	0.000643915
5.3652824	0.000751234
5.377504	0.000751234
5.3897256	0.001180511
5.4019472	0.000536596
5.4141688	0.000858553
5.4263904	0.000643915
5.438612	0.000643915
5.4508336	0.000965873
5.4630552	0.000429277
5.4752768	0.000965873
5.4874984	0.001180511
5.49972	0.000858553
5.5119416	0.000536596
5.5241632	0.000429277
5.5363848	0.000858553
5.5486064	0.000965873
5.560828	0.000536596
5.5730496	0.000643915
5.5852712	0.001073192
5.5974928	0.000643915
5.6097144	0.001073192
5.621936	0.000321958
5.6341576	0.000643915
5.6463792	0.000751234
5.6586008	0.000536596
5.6708224	0.000965873
5.683044	0.000751234
5.6952656	0.000643915
5.7074872	0.000751234
5.7197088	0.000321958
5.7319304	0.001073192
5.744152	0.000643915
5.7563736	0.000643915
5.7685952	0.000429277
5.7808168	0.000751234
5.7930384	0.000751234
5.80526	0.001073192
5.8174816	0.000429277
5.8297032	0.001073192
5.8419248	0.000858553
5.8541464	0.000429277
5.866368	0.000321958
5.8785896	0.000965873
5.8908112	0.000536596
5.9030328	0.000965873
5.9152544	0.000536596
5.927476	0.000536596
5.9396976	0.001609788
5.9519192	0.000858553
5.9641408	0.000643915
5.9763624	0.001180511
5.988584	0.000429277
6.0008056	0.000536596
6.0130272	0.000643915
6.0252488	0.000107319
6.0374704	0.000751234
6.049692	0.000751234
6.0619136	0.000643915
6.0741352	0.000965873
6.0863568	0.000321958
6.0985784	0.000536596
6.1108	0.000643915
6.1230216	0.000965873
6.1352432	0.000965873
6.1474648	0.000536596
6.1596864	0.000858553
6.171908	0.000536596
6.1841296	0.000536596
6.1963512	0.000214638
6.2085728	0.000965873
6.2207944	0.001180511
6.233016	0.000751234
6.2452376	0.000643915
6.2574592	0.000536596
6.2696808	0.000107319
6.2819024	0.000536596
6.294124	0.001073192
6.3063456	0.000751234
6.3185672	0.001073192
6.3307888	0.000643915
6.3430104	0.000536596
6.355232	0.001609788
6.3674536	0.000751234
6.3796752	0.000858553
6.3918968	0.000965873
6.4041184	0.000643915
6.41634	0.000321958
6.4285616	0.000965873
6.4407832	0.000643915
6.4530048	0.000536596
6.4652264	0.000643915
6.477448	0.000858553
6.4896696	0.001073192
6.5018912	0.000321958
6.5141128	0.001073192
6.5263344	0.000751234
6.538556	0.000858553
6.5507776	0.000858553
6.5629992	0.000643915
6.5752208	0.000536596
6.5874424	0.000643915
6.599664	0.000643915
6.6118856	0.000429277
6.6241072	0.001073192
6.6363288	0.001073192
6.6485504	0.000536596
6.660772	0.000858553
6.6729936	0.000965873
6.6852152	0.001073192
6.6974368	0.000858553
6.7096584	0.001180511
6.72188	0.000965873
6.7341016	0.000751234
6.7463232	0.000858553
6.7585448	0.000643915
6.7707664	0.00128783
6.782988	0.000536596
6.7952096	0.000429277
6.8074312	0.000429277
6.8196528	0.000858553
6.8318744	0.001073192
6.844096	0.000751234
6.8563176	0.000858553
6.8685392	0.000536596
6.8807608	0.001073192
6.8929824	0.000536596
6.905204	0.000536596
6.9174256	0.000536596
6.9296472	0.000965873
6.9418688	0.000429277
6.9540904	0.000643915
6.966312	0.001180511
6.9785336	0.000321958
6.9907552	0.000858553
7.0029768	0.000536596
7.0151984	0.000643915
7.02742	0.000751234
7.0396416	0.000858553
7.0518632	0.000858553
7.0640848	0.001502468
7.0763064	0.000858553
7.088528	0.000751234
7.1007496	0.000643915
7.1129712	0.000965873
7.1251928	0.000858553
7.1374144	0.001073192
7.149636	0.000429277
7.1618576	0.000965873
7.1740792	0.000429277
7.1863008	0.00128783
7.1985224	0.000751234
7.210744	0.001073192
7.2229656	0.000536596
7.2351872	0.000965873
7.2474088	0.00128783
7.2596304	0.000643915
7.271852	0.000858553
7.2840736	0.000321958
7.2962952	0.000643915
7.3085168	0.001073192
7.3207384	0.000751234
7.33296	0.000429277
7.3451816	0.000536596
7.3574032	0.000858553
7.3696248	0.000643915
7.3818464	0.001073192
7.394068	0.000536596
7.4062896	0.000751234
7.4185112	0.000965873
7.4307328	0.000751234
7.4429544	0.000965873
7.455176	0.000858553
7.4673976	0.000858553
7.4796192	0.000751234
7.4918408	0.000858553
7.5040624	0.000643915
7.516284	0.000536596
7.5285056	0.000536596
7.5407272	0.000321958
7.5529488	0.000643915
7.5651704	0.000643915
7.577392	0.000751234
7.5896136	0.000858553
7.6018352	0.000429277
7.6140568	0.001073192
7.6262784	0.000858553
7.6385	0.000858553
7.6507216	0.001395149
7.6629432	0.000536596
7.6751648	0.000643915
7.6873864	0.000643915
7.699608	0.000107319
7.7118296	0.000858553
7.7240512	0.000965873
7.7362728	0.000858553
7.7484944	0.000751234
7.760716	0.000965873
7.7729376	0.000536596
7.7851592	0.000429277
7.7973808	0.000751234
7.8096024	0.000751234
7.821824	0.000751234
7.8340456	0.001395149
7.8462672	0.000321958
7.8584888	0.000536596
7.8707104	0.000321958
7.882932	0.000751234
7.8951536	0.000429277
7.9073752	0.000965873
7.9195968	0.000751234
7.9318184	0.001073192
7.94404	0.000429277
7.9562616	0.000751234
7.9684832	0.000429277
7.9807048	0.000858553
7.9929264	0.000965873
8.005148	0.000429277
8.0173696	0.000321958
8.0295912	0.000214638
8.0418128	0.000751234
8.0540344	0.000429277
8.066256	0.000858553
8.0784776	0.000321958
8.0906992	0.000965873
8.1029208	0.000858553
8.1151424	0.000536596
8.127364	0.000751234
8.1395856	0.000965873
8.1518072	0.001180511
8.1640288	0.000321958
8.1762504	0.000214638
8.188472	0.000858553
8.2006936	0.000751234
8.2129152	0.001502468
8.2251368	0.000858553
8.2373584	0.000429277
8.24958	0.000536596
8.2618016	0.000536596
8.2740232	0.000321958
8.2862448	0.000858553
8.2984664	0.000536596
8.310688	0.000858553
8.3229096	0.000643915
8.3351312	0.000643915
8.3473528	0.000536596
8.3595744	0.000858553
8.371796	0.00128783
8.3840176	0.000751234
8.3962392	0.000751234
8.4084608	0.000965873
8.4206824	0.000107319
8.432904	0.000643915
8.4451256	0.000965873
8.4573472	0.000965873
8.4695688	0.000429277
8.4817904	0.00128783
8.494012	0.000536596
8.5062336	0.000536596
8.5184552	0.000751234
8.5306768	0.001180511
8.5428984	0.000536596
8.55512	0.000643915
8.5673416	0.000751234
8.5795632	0.000643915
8.5917848	0.000429277
8.6040064	0.000965873
8.616228	0.000643915
8.6284496	0.000536596
8.6406712	0.000536596
8.6528928	0.000536596
8.6651144	0.000536596
8.677336	0.000751234
8.6895576	0.001073192
8.7017792	0.000536596
8.7140008	0.001073192
8.7262224	0.000214638
8.738444	0.000751234
8.7506656	0.000751234
8.7628872	0.000536596
8.7751088	0.000965873
8.7873304	0.000107319
8.799552	0.000643915
8.8117736	0.000751234
8.8239952	0.001073192
8.8362168	0.000429277
8.8484384	0.000858553
8.86066	0.000965873
8.8728816	0.000429277
8.8851032	0.000321958
8.8973248	0.001073192
8.9095464	0.000536596
8.921768	0.000429277
8.9339896	0.000536596
8.9462112	0.000751234
8.9584328	0.001073192
8.9706544	0.000751234
8.982876	0.000536596
8.9950976	0.001073192
9.0073192	0.000751234
9.0195408	0.000643915
9.0317624	0.000751234
9.043984	0.001073192
9.0562056	0.00128783
9.0684272	0.002361022
9.0806488	0.007512342
9.0928704	0.018995493
9.105092	0.042713029
9.1173136	0.09401159
9.1295352	0.161193389
9.1417568	0.268190599
9.1539784	0.394719897
9.1662	0.517600343
9.1784216	0.631144022
9.1906432	0.735565572
9.2028648	0.82861129
9.2150864	0.866280318
9.227308	0.902446877
9.2395296	0.916505688
9.2517512	0.950955141
9.2639728	0.961687057
9.2761944	0.968770122
9.288416	0.988516849
9.3006376	0.968770122
9.3128592	0.982292337
9.3250808	1
9.3373024	0.984438721
9.349524	0.995063318
9.3617456	0.990448594
9.3739672	0.985189955
9.3861888	0.968770122
9.3984104	0.978536167
9.410632	0.959433355
9.4228536	0.979072762
9.4350752	0.986799742
9.4472968	0.980789869
9.4595184	0.969843314
9.47174	0.982292337
9.4839616	0.976497102
9.4961832	0.965657866
9.5084048	0.959969951
9.5206264	0.96780425
9.532848	0.978214209
9.5450696	0.964262717
9.5572912	0.955462546
9.5695128	0.968662803
9.5817344	0.973921442
9.593956	0.970916506
9.6061776	0.970487229
9.6183992	0.984653359
9.6306208	0.952994205
9.6428424	0.951599056
9.655064	0.963296845
9.6672856	0.966945697
9.6795072	0.962009015
9.6917288	0.954711311
9.7039504	0.93818416
9.716172	0.944730629
9.7283936	0.93174501
9.7406152	0.930027903
9.7528368	0.924769264
9.7650584	0.933891393
9.77728	0.908993346
9.7895016	0.92015454
9.8017232	0.913071475
9.8139448	0.92004722
9.8261664	0.897510195
9.838388	0.898583387
9.8506096	0.895256493
9.8628312	0.899119983
9.8750528	0.904485941
9.8872744	0.871538957
9.899496	0.882914789
9.9117176	0.887422194
9.9239392	0.881090363
9.9361608	0.875295128
9.9483824	0.864133934
9.960604	0.866709594
9.9728256	0.866387637
9.9850472	0.846533591
9.9972688	0.859411891
10.0094904	0.860163125
10.021712	0.834835802
10.0339336	0.849109251
10.0461552	0.834406525
10.0583768	0.826142949
10.0705984	0.826572226
10.08282	0.824533162
10.0950416	0.827108822
10.1072632	0.805108392
10.1194848	0.809401159
10.1317064	0.812620734
10.143928	0.800600987
10.1561496	0.795556986
10.1683712	0.790942262
10.1805928	0.804249839
10.1928144	0.778707877
10.205036	0.779029835
10.2172576	0.774307791
10.2294792	0.770980897
10.2417008	0.770873578
10.2539224	0.775595621
10.266144	0.775595621
10.2783656	0.767117407
10.2905872	0.765078343
10.3028088	0.754561065
10.3150304	0.753165915
10.327252	0.761107534
10.3394736	0.762610002
10.3516952	0.754131788
10.3639168	0.73320455
10.3761384	0.726550762
10.38836	0.74994634
10.4005816	0.736316806
10.4128032	0.724833655
10.4250248	0.724297059
10.4372464	0.718716463
10.449468	0.713672462
10.4616896	0.714531015
10.4739112	0.713565143
10.4861328	0.711096802
10.4983544	0.703047864
10.510576	0.69714531
10.5227976	0.710667525
10.5350192	0.696179438
10.5472408	0.6752522
10.5594624	0.688237819
10.571684	0.687808543
10.5839056	0.674393647
10.5961272	0.678793733
10.6083488	0.665378837
10.6205704	0.683408457
10.632792	0.656900622
10.6450136	0.660442155
10.6572352	0.662266581
10.6694568	0.663232453
10.6816784	0.650998068
10.6939	0.647241897
10.7061216	0.660012878
10.7183432	0.651105387
10.7305648	0.648637047
10.7427864	0.64691994
10.755008	0.640588109
10.7672296	0.625348787
10.7794512	0.621699936
10.7916728	0.623095085
10.8038944	0.624812191
10.816116	0.621056021
10.8283376	0.617407169
10.8405592	0.619982829
10.8527808	0.61987551
10.8650024	0.611182657
10.877224	0.611182657
10.8894456	0.602919081
10.9016672	0.608499678
10.9138888	0.612470487
10.9261104	0.593045718
10.938332	0.601094656
10.9505536	0.59401159
10.9627752	0.580274737
10.9749968	0.588216355
10.9872184	0.59025542
10.99944	0.58124061
11.0116616	0.585426057
11.0238832	0.580489375
11.0361048	0.569435501
11.0483264	0.566430564
11.060548	0.560957287
11.0727696	0.554947414
11.0849912	0.557845031
11.0972128	0.563210989
11.1094344	0.565357373
11.121656	0.552264434
11.1338776	0.56696716
11.1460992	0.555484009
11.1583208	0.546147242
11.1705424	0.562889032
11.182764	0.549259498
11.1949856	0.529727409
11.2072072	0.550869285
11.2194288	0.541854475
11.2316504	0.530156686
11.243872	0.537776347
11.2560936	0.529405452
11.2683152	0.523824855
11.2805368	0.525005366
11.2927584	0.52318094
11.30498	0.510517278
11.3172016	0.521249195
11.3294232	0.520712599
11.3416448	0.512556343
11.3538664	0.512770981
11.366088	0.519854046
11.3783096	0.495599914
11.3905312	0.496351148
11.4027528	0.516097875
11.4149744	0.506117193
11.427196	0.496780425
11.4394176	0.504507405
11.4516392	0.485619232
11.4638608	0.49484868
11.4760824	0.487872934
11.488304	0.490019317
11.5005256	0.481004507
11.5127472	0.498604851
11.5249688	0.479931316
11.5371904	0.479609358
11.549412	0.473599485
11.5616336	0.479287401
11.5738552	0.459862631
11.5860768	0.46780425
11.5982984	0.478750805
11.61052	0.465121271
11.6227416	0.454603992
11.6349632	0.474458038
11.6471848	0.454818631
11.6594064	0.453101524
11.671628	0.456321099
11.6838496	0.445481863
11.6960712	0.44977463
11.7082928	0.4356085
11.7205144	0.444086714
11.732736	0.460613866
11.7449576	0.447735566
11.7571792	0.449452672
11.7694008	0.45235029
11.7816224	0.439901266
11.793844	0.441296416
11.8060656	0.439257351
11.8182872	0.417256922
11.8305088	0.433247478
11.8427304	0.42144237
11.854952	0.427559562
11.8671736	0.415969092
11.8793952	0.413930028
11.8916168	0.407705516
11.9038384	0.428632754
11.91606	0.421549689
11.9282816	0.410495815
11.9405032	0.411354368
11.9527248	0.4098519
11.9649464	0.405773771
11.977168	0.401159047
11.9893896	0.412964155
12.0016112	0.410925091
12.0138328	0.397510195
12.0260544	0.400407813
12.038276	0.414359305
12.0504976	0.396544323
12.0627192	0.395363812
12.0749408	0.393968663
12.0871624	0.40598841
12.099384	0.38785147
12.1116056	0.40341275
12.1238272	0.379480575
12.1360488	0.380446448
12.1482704	0.37754883
12.160492	0.376797596
12.1727136	0.385383129
12.1849352	0.379373256
12.1971568	0.377119554
12.2093784	0.373578021
12.2216	0.376904915
12.2338216	0.374221936
12.2460432	0.378622022
12.2582648	0.376368319
12.2704864	0.366065679
12.282708	0.361558274
12.2949296	0.368104744
12.3071512	0.37110968
12.3193728	0.358446018
12.3315944	0.374114617
12.343816	0.352221507
12.3560376	0.359304572
12.3682592	0.368319382
12.3804808	0.358875295
12.3927024	0.354689848
12.404924	0.354797167
12.4171456	0.349967804
12.4293672	0.356299635
12.4415888	0.345889676
12.4538104	0.349431208
12.466032	0.334191887
12.4782536	0.33891393
12.4904752	0.342133505
12.5026968	0.343957931
12.5149184	0.339772483
12.52714	0.339450526
12.5393616	0.335372398
12.5515832	0.332152822
12.5638048	0.337948058
12.5760264	0.327430779
12.588248	0.32603563
12.6004696	0.332045503
12.6126912	0.325928311
12.6249128	0.326142949
12.6371344	0.320669672
12.649356	0.31573299
12.6615776	0.315089075
12.6737992	0.323996566
12.6860208	0.317342777
12.6982424	0.315947628
12.710464	0.305001073
12.7226856	0.313479287
12.7349072	0.309186521
12.7471288	0.315089075
12.7593504	0.303391286
12.771572	0.306932818
12.7837936	0.295556986
12.7960152	0.29512771
12.8082368	0.306610861
12.8204584	0.296093582
12.83268	0.307791372
12.8449016	0.303820562
12.8571232	0.294269156
12.8693448	0.303498605
12.8815664	0.294591114
12.893788	0.298132646
12.9060096	0.285576304
12.9182312	0.283000644
12.9304528	0.291908135
12.9426744	0.287937326
12.954896	0.292981326
12.9671176	0.284288474
12.9793392	0.290834943
12.9915608	0.277312728
13.0037824	0.274307791
13.016004	0.285039708
13.0282256	0.283107963
13.0404472	0.27452243
13.0526688	0.288259283
13.0648904	0.278493239
13.077112	0.281283537
13.0893336	0.278278601
13.1015552	0.27452243
13.1137768	0.269907706
13.1259984	0.27581026
13.13822	0.273878515
13.1504416	0.267439365
13.1626632	0.260141661
13.1748848	0.271839451
13.1871064	0.273878515
13.199328	0.2654003
13.2115496	0.264756385
13.2237712	0.262502683
13.2359928	0.275380983
13.2482144	0.251770766
13.260436	0.25767332
13.2726576	0.25767332
13.2848792	0.251878085
13.2971008	0.260570938
13.3093224	0.264863705
13.321544	0.249302425
13.3337656	0.24876583
13.3459872	0.25134149
13.3582088	0.244473063
13.3704304	0.261858768
13.382652	0.240180296
13.3948736	0.252414681
13.4070952	0.245224297
13.4193168	0.242541318
13.4315384	0.240394935
13.44376	0.252522
13.4559816	0.234921657
13.4682032	0.24232668
13.4804248	0.245653574
13.4926464	0.236531445
13.504868	0.230199614
13.5170896	0.233633827
13.5293112	0.232667954
13.5415328	0.233311869
13.5537544	0.238570509
13.565976	0.230521571
13.5781976	0.233311869
13.5904192	0.227301996
13.6026408	0.228911784
13.6148624	0.229770337
13.627084	0.233955785
13.6393056	0.218823782
13.6515272	0.221184804
13.6637488	0.224833655
13.6759704	0.224511698
13.688192	0.22290191
13.7004136	0.226872719
13.7126352	0.218501824
13.7248568	0.212921228
13.7370784	0.218072548
13.7493	0.219682335
13.7615216	0.220970165
13.7737432	0.218072548
13.7859648	0.215067611
13.7981864	0.217535952
13.810408	0.214960292
13.8226296	0.209272376
13.8348512	0.210560206
13.8470728	0.207555269
13.8592944	0.209272376
13.871516	0.209272376
13.8837376	0.213028547
13.8959592	0.211955355
13.9081808	0.205730844
13.9204024	0.206374759
13.932624	0.199077055
13.9448456	0.205516205
13.9570672	0.203477141
13.9692888	0.211096802
13.9815104	0.201116119
13.993732	0.196501395
14.0059536	0.195213565
14.0181752	0.204013737
14.0303968	0.200472204
14.0426184	0.195213565
14.05484	0.191886671
14.0670616	0.18426701
14.0792832	0.193174501
14.0915048	0.19714531
14.1037264	0.190491522
14.115948	0.200901481
14.1281696	0.183193818
14.1403912	0.19456965
14.1526128	0.189525649
14.1648344	0.190491522
14.177056	0.186198755
14.1892776	0.182764542
14.2014992	0.180940116
14.2137208	0.181476712
14.2259424	0.184374329
14.238164	0.182013308
14.2503856	0.174286328
14.2626072	0.176003434
14.2748288	0.179223009
14.2870504	0.185984117
14.299272	0.177076626
14.3114936	0.179652286
14.3237152	0.182227946
14.3359368	0.183515776
14.3481584	0.184374329
14.36038	0.179974243
14.3726016	0.161729985
14.3848232	0.17396437
14.3970448	0.177720541
14.4092664	0.171174072
14.421488	0.169671603
14.4337096	0.167739858
14.4459312	0.178901052
14.4581528	0.167739858
14.4703744	0.167417901
14.482596	0.164412964
14.4948176	0.166022752
14.5070392	0.169886242
14.5192608	0.164520283
14.5314824	0.161300708
14.543704	0.160656793
14.5559256	0.165593475
14.5681472	0.16366173
14.5803688	0.155076197
14.5925904	0.163017815
14.604812	0.164412964
14.6170336	0.154539601
14.6292552	0.158081133
14.6414768	0.155720112
