#time	counts
1.466592	0.000478069
1.4788136	0.001314689
1.4910352	0.000478069
1.5032568	0.000956137
1.5154784	0.000956137
1.5277	0.000597586
1.5399216	0.000358551
1.5521432	0.000239034
1.5643648	0.000358551
1.5765864	0.000717103
1.588808	0.00083662
1.6010296	0.000478069
1.6132512	0.000358551
1.6254728	0.000956137
1.6376944	0.000717103
1.649916	0.000597586
1.6621376	0.000478069
1.6743592	0.001075654
1.6865808	0.000358551
1.6988024	0.000478069
1.711024	0.000597586
1.7232456	0.000597586
1.7354672	0.000478069
1.7476888	0.000358551
1.7599104	0.000597586
1.772132	0.000239034
1.7843536	0.000478069
1.7965752	0.000478069
1.8087968	0.000478069
1.8210184	0.000717103
1.83324	0.000717103
1.8454616	0.000597586
1.8576832	0.000358551
1.8699048	0.000597586
1.8821264	0.000478069
1.894348	0.000478069
1.9065696	0.000478069
1.9187912	0.000597586
1.9310128	0.000956137
1.9432344	0.000478069
1.955456	0.001075654
1.9676776	0.000358551
1.9798992	0.00083662
1.9921208	0.000478069
2.0043424	0.000239034
2.016564	0.001075654
2.0287856	0.000358551
2.0410072	0.000956137
2.0532288	0.000717103
2.0654504	0.000597586
2.077672	0.001075654
2.0898936	0.000597586
2.1021152	0.000597586
2.1143368	0.000478069
2.1265584	0.000478069
2.13878	0.001434206
2.1510016	0.000597586
2.1632232	0.000717103
2.1754448	0.001195172
2.1876664	0.000358551
2.199888	0.000478069
2.2121096	0.000597586
2.2243312	0.000717103
2.2365528	0.000717103
2.2487744	0.000478069
2.260996	0.000717103
2.2732176	0.00083662
2.2854392	0.001553723
2.2976608	0.001195172
2.3098824	0.00083662
2.322104	0.00083662
2.3343256	0.001075654
2.3465472	0.000956137
2.3587688	0.001195172
2.3709904	0.000956137
2.383212	0.000597586
2.3954336	0.000597586
2.4076552	0.000597586
2.4198768	0.00083662
2.4320984	0.00083662
2.44432	0.000956137
2.4565416	0.000956137
2.4687632	0.000597586
2.4809848	0.001075654
2.4932064	0.000956137
2.505428	0.000717103
2.5176496	0.000717103
2.5298712	0.00083662
2.5420928	0.000956137
2.5543144	0.000358551
2.566536	0.000478069
2.5787576	0.000956137
2.5909792	0.000717103
2.6032008	0.001195172
2.6154224	0.001314689
2.627644	0.000239034
2.6398656	0.000956137
2.6520872	0.000717103
2.6643088	0.000956137
2.6765304	0.000956137
2.688752	0.000358551
2.7009736	0.000597586
2.7131952	0.000717103
2.7254168	0.001314689
2.7376384	0.001553723
2.74986	0.00083662
2.7620816	0.001434206
2.7743032	0.00083662
2.7865248	0.000239034
2.7987464	0.000956137
2.810968	0.00083662
2.8231896	0.000717103
2.8354112	0.00083662
2.8476328	0.000478069
2.8598544	0.001434206
2.872076	0.001075654
2.8842976	0.000956137
2.8965192	0.000956137
2.9087408	0.000358551
2.9209624	0.000478069
2.933184	0.001195172
2.9454056	0.000717103
2.9576272	0.00083662
2.9698488	0.000956137
2.9820704	0.001075654
2.994292	0.000956137
3.0065136	0.001075654
3.0187352	0.00083662
3.0309568	0.00083662
3.0431784	0.00083662
3.0554	0.001075654
3.0676216	0.000478069
3.0798432	0.000478069
3.0920648	0.001195172
3.1042864	0.000597586
3.116508	0.00083662
3.1287296	0.000717103
3.1409512	0.001075654
3.1531728	0.000478069
3.1653944	0.000358551
3.177616	0.000956137
3.1898376	0.000239034
3.2020592	0.000478069
3.2142808	0.000717103
3.2265024	0.000119517
3.238724	0.000717103
3.2509456	0.000597586
3.2631672	0.000717103
3.2753888	0.001314689
3.2876104	0.000717103
3.299832	0.000478069
3.3120536	0.000597586
3.3242752	0.000597586
3.3364968	0.000597586
3.3487184	0.00083662
3.36094	0.000597586
3.3731616	0.001075654
3.3853832	0.000597586
3.3976048	0.000358551
3.4098264	0.000478069
3.422048	0.000358551
3.4342696	0.000358551
3.4464912	0.000956137
3.4587128	0.000478069
3.4709344	0.000717103
3.483156	0.00083662
3.4953776	0.00083662
3.5075992	0.000717103
3.5198208	0.000358551
3.5320424	0.000119517
3.544264	0.000717103
3.5564856	0.000239034
3.5687072	0.000717103
3.5809288	0.000597586
3.5931504	0.00083662
3.605372	0.000358551
3.6175936	0.001314689
3.6298152	0.001314689
3.6420368	0.000597586
3.6542584	0.000717103
3.66648	0.000358551
3.6787016	0.000717103
3.6909232	0.000478069
3.7031448	0.000956137
3.7153664	0.00083662
3.727588	0.00083662
3.7398096	0.000717103
3.7520312	0.000597586
3.7642528	0.00083662
3.7764744	0.001075654
3.788696	0.001075654
3.8009176	0.00083662
3.8131392	0.000358551
3.8253608	0.001195172
3.8375824	0.000597586
3.849804	0.000478069
3.8620256	0.000478069
3.8742472	0.000597586
3.8864688	0.000478069
3.8986904	0.000597586
3.910912	0.000478069
3.9231336	0.000956137
3.9353552	0.001314689
3.9475768	0.001075654
3.9597984	0.000239034
3.97202	0.000597586
3.9842416	0.001075654
3.9964632	0.000956137
4.0086848	0
4.0209064	0.000358551
4.033128	0.001195172
4.0453496	0.000239034
4.0575712	0.00083662
4.0697928	0.000358551
4.0820144	0.000956137
4.094236	0.000717103
4.1064576	0.001075654
4.1186792	0.000956137
4.1309008	0.00083662
4.1431224	0.000597586
4.155344	0.00083662
4.1675656	0.000717103
4.1797872	0.000717103
4.1920088	0
4.2042304	0.001195172
4.216452	0.001075654
4.2286736	0.000358551
4.2408952	0.000597586
4.2531168	0.000717103
4.2653384	0.00083662
4.27756	0.001075654
4.2897816	0.000717103
4.3020032	0.000717103
4.3142248	0.000119517
4.3264464	0.000956137
4.338668	0.001314689
4.3508896	0.00083662
4.3631112	0.001314689
4.3753328	0.000358551
4.3875544	0.000717103
4.399776	0.00083662
4.4119976	0.000956137
4.4242192	0.000956137
4.4364408	0.000239034
4.4486624	0.000358551
4.460884	0.000717103
4.4731056	0.000717103
4.4853272	0.000478069
4.4975488	0.000597586
4.5097704	0.000478069
4.521992	0.000597586
4.5342136	0.000358551
4.5464352	0.000956137
4.5586568	0.000239034
4.5708784	0.000478069
4.5831	0.00083662
4.5953216	0.000478069
4.6075432	0.00083662
4.6197648	0.000358551
4.6319864	0.000597586
4.644208	0.000239034
4.6564296	0.000478069
4.6686512	0.000717103
4.6808728	0.000597586
4.6930944	0.000478069
4.705316	0.000956137
4.7175376	0.000478069
4.7297592	0.000956137
4.7419808	0.000478069
4.7542024	0.000239034
4.766424	0.00083662
4.7786456	0.001075654
4.7908672	0.000597586
4.8030888	0.000478069
4.8153104	0.000358551
4.827532	0.00083662
4.8397536	0.00083662
4.8519752	0.000478069
4.8641968	0.000597586
4.8764184	0.000717103
4.88864	0.000956137
4.9008616	0.00083662
4.9130832	0.00083662
4.9253048	0.000358551
4.9375264	0.00083662
4.949748	0.000358551
4.9619696	0.000717103
4.9741912	0.000597586
4.9864128	0.000717103
4.9986344	0.00083662
5.010856	0.000717103
5.0230776	0.001314689
5.0352992	0.000717103
5.0475208	0.001434206
5.0597424	0.000717103
5.071964	0.00083662
5.0841856	0.000358551
5.0964072	0.000358551
5.1086288	0.000597586
5.1208504	0.000478069
5.133072	0.00083662
5.1452936	0.00083662
5.1575152	0.000717103
5.1697368	0.000956137
5.1819584	0.000717103
5.19418	0.00083662
5.2064016	0.001075654
5.2186232	0.000597586
5.2308448	0.00083662
5.2430664	0.001075654
5.255288	0.000597586
5.2675096	0.000956137
5.2797312	0.000358551
5.2919528	0.000478069
5.3041744	0.00083662
5.316396	0.00083662
5.3286176	0.000597586
5.3408392	0.000478069
5.3530608	0.001434206
5.3652824	0.000478069
5.377504	0.001075654
5.3897256	0.000717103
5.4019472	0.000239034
5.4141688	0.000597586
5.4263904	0.000478069
5.438612	0.000239034
5.4508336	0.000717103
5.4630552	0.000717103
5.4752768	0.000717103
5.4874984	0.000956137
5.49972	0.001075654
5.5119416	0.000478069
5.5241632	0.001195172
5.5363848	0.001195172
5.5486064	0.000478069
5.560828	0.000956137
5.5730496	0.000478069
5.5852712	0.00083662
5.5974928	0.000358551
5.6097144	0.001195172
5.621936	0.000956137
5.6341576	0.00083662
5.6463792	0.000478069
5.6586008	0.000239034
5.6708224	0.001075654
5.683044	0.000119517
5.6952656	0.000597586
5.7074872	0.000597586
5.7197088	0.000717103
5.7319304	0.000597586
5.744152	0.000717103
5.7563736	0.00083662
5.7685952	0.000597586
5.7808168	0.001195172
5.7930384	0.00083662
5.80526	0.001195172
5.8174816	0.000717103
5.8297032	0.000597586
5.8419248	0.000956137
5.8541464	0.000956137
5.866368	0.001314689
5.8785896	0.000717103
5.8908112	0.000597586
5.9030328	0.000358551
5.9152544	0.00083662
5.927476	0.000597586
5.9396976	0.000717103
5.9519192	0.001075654
5.9641408	0.001075654
5.9763624	0.000597586
5.988584	0.000597586
6.0008056	0.00083662
6.0130272	0.000717103
6.0252488	0.000956137
6.0374704	0.000956137
6.049692	0.000717103
6.0619136	0.001434206
6.0741352	0.000717103
6.0863568	0.00083662
6.0985784	0.000597586
6.1108	0.000358551
6.1230216	0.000239034
6.1352432	0.000597586
6.1474648	0.000358551
6.1596864	0.000358551
6.171908	0.00083662
6.1841296	0.000239034
6.1963512	0.001075654
6.2085728	0.000597586
6.2207944	0.000119517
6.233016	0.000597586
6.2452376	0.000358551
6.2574592	0.000239034
6.2696808	0.001075654
6.2819024	0.000717103
6.294124	0.00083662
6.3063456	0.000717103
6.3185672	0.000956137
6.3307888	0.000478069
6.3430104	0.000478069
6.355232	0.000717103
6.3674536	0.001912274
6.3796752	0.000956137
6.3918968	0.000717103
6.4041184	0.001195172
6.41634	0.000358551
6.4285616	0.000358551
6.4407832	0.001075654
6.4530048	0.000597586
6.4652264	0.000478069
6.477448	0.00083662
6.4896696	0.000478069
6.5018912	0.001075654
6.5141128	0.000478069
6.5263344	0.000358551
6.538556	0.000478069
6.5507776	0.000478069
6.5629992	0.001075654
6.5752208	0.001075654
6.5874424	0.000717103
6.599664	0.001314689
6.6118856	0.00083662
6.6241072	0.000717103
6.6363288	0.000597586
6.6485504	0.000956137
6.660772	0.000239034
6.6729936	0.000358551
6.6852152	0.000597586
6.6974368	0.000597586
6.7096584	0.000478069
6.72188	0.000717103
6.7341016	0.000239034
6.7463232	0.000478069
6.7585448	0.000597586
6.7707664	0.001314689
6.782988	0.000717103
6.7952096	0.001314689
6.8074312	0.000597586
6.8196528	0.001075654
6.8318744	0.000597586
6.844096	0.000717103
6.8563176	0.001075654
6.8685392	0.001195172
6.8807608	0.001314689
6.8929824	0.000597586
6.905204	0.000239034
6.9174256	0.001195172
6.9296472	0.000478069
6.9418688	0.001195172
6.9540904	0.00083662
6.966312	0.001075654
6.9785336	0.000358551
6.9907552	0.00083662
7.0029768	0.00083662
7.0151984	0.000717103
7.02742	0.000358551
7.0396416	0.00083662
7.0518632	0.000717103
7.0640848	0.000358551
7.0763064	0.000478069
7.088528	0.000717103
7.1007496	0.000956137
7.1129712	0.001075654
7.1251928	0.000358551
7.1374144	0.001195172
7.149636	0.000358551
7.1618576	0.000478069
7.1740792	0.001075654
7.1863008	0.000717103
7.1985224	0.000597586
7.210744	0.001195172
7.2229656	0.00083662
7.2351872	0.000478069
7.2474088	0.000239034
7.2596304	0.000717103
7.271852	0.000956137
7.2840736	0.000717103
7.2962952	0.000478069
7.3085168	0.000717103
7.3207384	0.001314689
7.33296	0.000956137
7.3451816	0.000956137
7.3574032	0.000956137
7.3696248	0.000717103
7.3818464	0.000956137
7.394068	0.000717103
7.4062896	0.000239034
7.4185112	0.00083662
7.4307328	0.000478069
7.4429544	0.000956137
7.455176	0.000478069
7.4673976	0.000597586
7.4796192	0.000956137
7.4918408	0.000239034
7.5040624	0.000717103
7.516284	0.00083662
7.5285056	0.000717103
7.5407272	0.000717103
7.5529488	0.000717103
7.5651704	0.000597586
7.577392	0.000478069
7.5896136	0.001075654
7.6018352	0.00083662
7.6140568	0.000358551
7.6262784	0.000717103
7.6385	0.000597586
7.6507216	0.001195172
7.6629432	0.001075654
7.6751648	0.000956137
7.6873864	0.000597586
7.699608	0.000956137
7.7118296	0.000956137
7.7240512	0.000956137
7.7362728	0.000597586
7.7484944	0.000717103
7.760716	0.000956137
7.7729376	0.000358551
7.7851592	0.000478069
7.7973808	0.000478069
7.8096024	0.001314689
7.821824	0.000239034
7.8340456	0.000597586
7.8462672	0.000717103
7.8584888	0.000717103
7.8707104	0.001075654
7.882932	0.00083662
7.8951536	0.000358551
7.9073752	0.00083662
7.9195968	0.000717103
7.9318184	0.000478069
7.94404	0.000956137
7.9562616	0.00167324
7.9684832	0.000239034
7.9807048	0.001075654
7.9929264	0.001075654
8.005148	0.000717103
8.0173696	0.00083662
8.0295912	0.001434206
8.0418128	0.001075654
8.0540344	0.000358551
8.066256	0.00083662
8.0784776	0.000956137
8.0906992	0.001075654
8.1029208	0.000597586
8.1151424	0.000478069
8.127364	0.000478069
8.1395856	0.000597586
8.1518072	0.000717103
8.1640288	0.000597586
8.1762504	0.000597586
8.188472	0.000478069
8.2006936	0.001075654
8.2129152	0.00083662
8.2251368	0.001195172
8.2373584	0.00083662
8.24958	0.000597586
8.2618016	0.001314689
8.2740232	0.000717103
8.2862448	0.000717103
8.2984664	0.000358551
8.310688	0.001075654
8.3229096	0.000956137
8.3351312	0.001314689
8.3473528	0.000597586
8.3595744	0.00083662
8.371796	0.001195172
8.3840176	0.000956137
8.3962392	0.000956137
8.4084608	0.000956137
8.4206824	0.00167324
8.432904	0.000717103
8.4451256	0.000597586
8.4573472	0.000956137
8.4695688	0.000239034
8.4817904	0.000478069
8.494012	0.000597586
8.5062336	0.000597586
8.5184552	0.00167324
8.5306768	0.000717103
8.5428984	0.000478069
8.55512	0.000597586
8.5673416	0.001195172
8.5795632	0.00083662
8.5917848	0.00083662
8.6040064	0.00083662
8.616228	0.000597586
8.6284496	0.000597586
8.6406712	0.000478069
8.6528928	0.000956137
8.6651144	0.00083662
8.677336	0.000358551
8.6895576	0.001553723
8.7017792	0.00083662
8.7140008	0.001195172
8.7262224	0.000597586
8.738444	0.000597586
8.7506656	0.001075654
8.7628872	0.000478069
8.7751088	0.000597586
8.7873304	0.000717103
8.799552	0.000597586
8.8117736	0.001075654
8.8239952	0.00083662
8.8362168	0.001195172
8.8484384	0.000597586
8.86066	0.000478069
8.8728816	0.000478069
8.8851032	0.000358551
8.8973248	0.000597586
8.9095464	0.000597586
8.921768	0.000597586
8.9339896	0.000597586
8.9462112	0.000956137
8.9584328	0.001314689
8.9706544	0.000597586
8.982876	0.000597586
8.9950976	0.000478069
9.0073192	0.000956137
9.0195408	0.000956137
9.0317624	0.001314689
9.043984	0.001075654
9.0562056	0.001912274
9.0684272	0.005258755
9.0806488	0.01553723
9.0928704	0.031672045
9.105092	0.070634636
9.1173136	0.119875702
9.1295352	0.215250388
9.1417568	0.3414605
9.1539784	0.469463368
9.1662	0.573443289
9.1784216	0.693199474
9.1906432	0.804469941
9.2028648	0.841281224
9.2150864	0.875224095
9.227308	0.929604398
9.2395296	0.916457512
9.2517512	0.949444245
9.2639728	0.95721286
9.2761944	0.972630572
9.288416	0.968686507
9.3006376	0.961634995
9.3128592	0.979801602
9.3250808	0.990319111
9.3373024	0.98362615
9.349524	1
9.3617456	0.980518704
9.3739672	0.989123939
9.3861888	0.971315884
9.3984104	0.989243456
9.410632	0.963547269
9.4228536	0.956973826
9.4350752	0.983267599
9.4472968	0.964383889
9.4595184	0.964383889
9.47174	0.956017689
9.4839616	0.95386638
9.4961832	0.963666786
9.5084048	0.970479264
9.5206264	0.945380662
9.532848	0.954224931
9.5450696	0.943468388
9.5572912	0.958408032
9.5695128	0.943707422
9.5817344	0.956615274
9.593956	0.969762161
9.6061776	0.96139596
9.6183992	0.947173419
9.6306208	0.955659137
9.6428424	0.948727142
9.655064	0.946336799
9.6672856	0.950400382
9.6795072	0.942153699
9.6917288	0.93414605
9.7039504	0.93247281
9.716172	0.936536393
9.7283936	0.923748058
9.7406152	0.906298554
9.7528368	0.91693558
9.7650584	0.900920282
9.77728	0.910720688
9.7895016	0.889805187
9.8017232	0.89554201
9.8139448	0.89303215
9.8261664	0.894824907
9.838388	0.873550855
9.8506096	0.876180232
9.8628312	0.889446636
9.8750528	0.847137564
9.8872744	0.86243576
9.899496	0.870921477
9.9117176	0.852157285
9.9239392	0.861957691
9.9361608	0.863033345
9.9483824	0.848691287
9.960604	0.831480817
9.9728256	0.851559699
9.9850472	0.827656269
9.9972688	0.834588263
10.0094904	0.831122266
10.021712	0.823234134
10.0339336	0.819170551
10.0461552	0.82634158
10.0583768	0.82885144
10.0705984	0.827895303
10.08282	0.804708976
10.0950416	0.810923868
10.1072632	0.795386638
10.1194848	0.805545596
10.1317064	0.782598303
10.143928	0.774710171
10.1561496	0.798494084
10.1683712	0.786303335
10.1805928	0.803155253
10.1928144	0.760009561
10.205036	0.772678379
10.2172576	0.75797777
10.2294792	0.75630453
10.2417008	0.751404327
10.2539224	0.75546791
10.266144	0.745069918
10.2783656	0.736942751
10.2905872	0.751882395
10.3028088	0.742679575
10.3150304	0.730249791
10.327252	0.739213577
10.3394736	0.731086411
10.3516952	0.725947173
10.3639168	0.721644556
10.3761384	0.719612764
10.38836	0.721286005
10.4005816	0.713397873
10.4128032	0.704195052
10.4250248	0.712800287
10.4372464	0.711605115
10.449468	0.718895662
10.4616896	0.696187403
10.4739112	0.699414366
10.4861328	0.692243337
10.4983544	0.671686387
10.510576	0.680650173
10.5227976	0.669535078
10.5350192	0.681008725
10.5472408	0.680530656
10.5594624	0.666666667
10.571684	0.664037289
10.5839056	0.642524202
10.5961272	0.664037289
10.6083488	0.667025218
10.6205704	0.647304888
10.632792	0.653041711
10.6450136	0.6543564
10.6572352	0.63547269
10.6694568	0.642524202
10.6816784	0.634277519
10.6939	0.633679933
10.7061216	0.622564838
10.7183432	0.63296283
10.7305648	0.628062627
10.7427864	0.631170073
10.755008	0.626389387
10.7672296	0.605354368
10.7794512	0.62459663
10.7916728	0.613840086
10.8038944	0.614796223
10.816116	0.600334648
10.8283376	0.596151548
10.8405592	0.588980519
10.8527808	0.600573682
10.8650024	0.600215131
10.877224	0.588143899
10.8894456	0.579658181
10.9016672	0.588861002
10.9138888	0.58766583
10.9261104	0.584080316
10.938332	0.579777698
10.9505536	0.557308474
10.9627752	0.565794191
10.9749968	0.561850125
10.9872184	0.56543564
10.99944	0.569140672
11.0116616	0.56125254
11.0238832	0.575953149
11.0361048	0.555993785
11.0483264	0.556113302
11.060548	0.53734911
11.0727696	0.532329389
11.0849912	0.529221943
11.0972128	0.540217521
11.1094344	0.540934624
11.121656	0.551332616
11.1338776	0.544759173
11.1460992	0.54320545
11.1583208	0.531612286
11.1705424	0.525277877
11.182764	0.527548703
11.1949856	0.523365603
11.2072072	0.533763595
11.2194288	0.520855743
11.2316504	0.506633202
11.243872	0.509023545
11.2560936	0.515836022
11.2683152	0.505916099
11.2805368	0.498386518
11.2927584	0.510816302
11.30498	0.496952313
11.3172016	0.492052109
11.3294232	0.500896379
11.3416448	0.495637624
11.3538664	0.490139835
11.366088	0.490259352
11.3783096	0.488825146
11.3905312	0.503167204
11.4027528	0.468626748
11.4149744	0.471375642
11.427196	0.473407434
11.4394176	0.473765985
11.4516392	0.469104817
11.4638608	0.468985299
11.4760824	0.472570814
11.488304	0.456675033
11.5005256	0.459543444
11.5127472	0.462053305
11.5249688	0.462770408
11.5371904	0.45093821
11.549412	0.454165173
11.5616336	0.4362376
11.5738552	0.456555516
11.5860768	0.441615872
11.5982984	0.444245249
11.61052	0.448906418
11.6227416	0.449145452
11.6349632	0.444125732
11.6471848	0.441615872
11.6594064	0.438986495
11.671628	0.435640014
11.6838496	0.43121788
11.6960712	0.438986495
11.7082928	0.4278714
11.7205144	0.429066571
11.732736	0.4362376
11.7449576	0.426437194
11.7571792	0.420819888
11.7694008	0.426676228
11.7816224	0.419744233
11.793844	0.405043624
11.8060656	0.414963547
11.8182872	0.416278236
11.8305088	0.407912035
11.8427304	0.409585275
11.854952	0.404924107
11.8671736	0.405163141
11.8793952	0.395840803
11.8916168	0.400741006
11.9038384	0.389625911
11.91606	0.393091909
11.9282816	0.396199355
11.9405032	0.391896737
11.9527248	0.380542608
11.9649464	0.385323294
11.977168	0.386996534
11.9893896	0.38424764
12.0016112	0.383530537
12.0138328	0.386159914
12.0260544	0.38508426
12.038276	0.368590893
12.0504976	0.382932951
12.0627192	0.36285407
12.0749408	0.377315645
12.0871624	0.368351858
12.099384	0.367276204
12.1116056	0.375044819
12.1238272	0.360224692
12.1360488	0.361061312
12.1482704	0.370144616
12.160492	0.356280626
12.1727136	0.355802558
12.1849352	0.35317318
12.1971568	0.339787259
12.2093784	0.362973587
12.2216	0.352097526
12.2338216	0.341580017
12.2460432	0.340862914
12.2582648	0.353053663
12.2704864	0.34313374
12.282708	0.34480698
12.2949296	0.345882634
12.3071512	0.339309191
12.3193728	0.343731325
12.3315944	0.342655671
12.343816	0.338233537
12.3560376	0.345882634
12.3682592	0.331301542
12.3804808	0.328313613
12.3927024	0.328672164
12.404924	0.314330106
12.4171456	0.32759651
12.4293672	0.325684236
12.4415888	0.309190869
12.4538104	0.328791682
12.466032	0.322457273
12.4782536	0.317557069
12.4904752	0.316839967
12.5026968	0.32675989
12.5149184	0.320784033
12.52714	0.310744592
12.5393616	0.317318035
12.5515832	0.310027489
12.5638048	0.308115215
12.5760264	0.305724872
12.588248	0.314330106
12.6004696	0.313852038
12.6126912	0.301302737
12.6249128	0.309907972
12.6371344	0.308593283
12.649356	0.301780806
12.6615776	0.30954942
12.6737992	0.296761085
12.6860208	0.30118322
12.6982424	0.292458468
12.710464	0.302139357
12.7226856	0.30787618
12.7349072	0.297597705
12.7471288	0.282538544
12.7593504	0.280984821
12.771572	0.30118322
12.7837936	0.293295088
12.7960152	0.291860882
12.8082368	0.288394885
12.8204584	0.275487032
12.83268	0.286243576
12.8449016	0.272618621
12.8571232	0.28480937
12.8693448	0.27811641
12.8815664	0.277996893
12.893788	0.28480937
12.9060096	0.281582407
12.9182312	0.270467312
12.9304528	0.282897096
12.9426744	0.275726067
12.954896	0.276084618
12.9671176	0.274530895
12.9793392	0.267240349
12.9915608	0.256603323
13.0037824	0.260666906
13.016004	0.262937732
13.0282256	0.259949803
13.0404472	0.254093462
13.0526688	0.253973945
13.0648904	0.255408151
13.077112	0.251225051
13.0893336	0.2592327
13.1015552	0.250627465
13.1137768	0.234970718
13.1259984	0.249790845
13.13822	0.263057249
13.1504416	0.259352217
13.1626632	0.248834708
13.1748848	0.243336919
13.1871064	0.257798494
13.199328	0.241783196
13.2115496	0.246444365
13.2237712	0.243217402
13.2359928	0.239153819
13.2482144	0.242380782
13.260436	0.246324848
13.2726576	0.236763476
13.2848792	0.23700251
13.2971008	0.245129676
13.3093224	0.234731684
13.321544	0.240109956
13.3337656	0.226963069
13.3459872	0.239990439
13.3582088	0.234134098
13.3704304	0.233177961
13.382652	0.23700251
13.3948736	0.233895064
13.4070952	0.222779969
13.4193168	0.229592447
13.4315384	0.229711964
13.44376	0.235568304
13.4559816	0.23281941
13.4682032	0.22397514
13.4804248	0.229353412
13.4926464	0.223855623
13.504868	0.21560894
13.5170896	0.215250388
13.5293112	0.221345763
13.5415328	0.219313972
13.5537544	0.216923629
13.565976	0.215250388
13.5781976	0.215011354
13.5904192	0.214413768
13.6026408	0.209155014
13.6148624	0.211545357
13.627084	0.19421537
13.6393056	0.209155014
13.6515272	0.204493845
13.6637488	0.218835903
13.6759704	0.202342536
13.688192	0.199713159
13.7004136	0.212142943
13.7126352	0.200669296
13.7248568	0.194334887
13.7370784	0.194932473
13.7493	0.196366679
13.7615216	0.202342536
13.7737432	0.193856818
13.7859648	0.197083782
13.7981864	0.204374328
13.810408	0.192781164
13.8226296	0.205928051
13.8348512	0.195769093
13.8470728	0.203059639
13.8592944	0.202820605
13.871516	0.192303095
13.8837376	0.18835903
13.8959592	0.19254213
13.9081808	0.187641927
13.9204024	0.189076132
13.932624	0.181188
13.9448456	0.182622206
13.9570672	0.19254213
13.9692888	0.182622206
13.9815104	0.183100275
13.993732	0.189793235
14.0059536	0.178917175
14.0181752	0.180112346
14.0303968	0.182861241
14.0426184	0.184414964
14.05484	0.178797657
14.0670616	0.189673718
14.0792832	0.187044341
14.0915048	0.180829449
14.1037264	0.168877734
14.115948	0.182144138
14.1281696	0.168399665
14.1403912	0.175570694
14.1526128	0.17114856
14.1648344	0.169236285
14.177056	0.1770049
14.1892776	0.171626628
14.2014992	0.161587188
14.2137208	0.175929246
14.2259424	0.183219792
14.238164	0.161228636
14.2503856	0.170670491
14.2626072	0.162543325
14.2748288	0.164216565
14.2870504	0.166726425
14.299272	0.168280148
14.3114936	0.172582766
14.3237152	0.170790008
14.3359368	0.164336082
14.3481584	0.160631051
14.36038	0.160033465
14.3726016	0.155372296
14.3848232	0.162901876
14.3970448	0.15812119
14.4092664	0.155730847
14.421488	0.152623401
14.4337096	0.155372296
14.4459312	0.162304291
14.4581528	0.158240708
14.4703744	0.151906299
14.482596	0.152025816
14.4948176	0.163977531
14.5070392	0.155372296
14.5192608	0.14640851
14.5314824	0.150950161
14.543704	0.150113541
14.5559256	0.156567467
14.5681472	0.152742919
14.5803688	0.143779132
14.5925904	0.152742919
14.604812	0.139954583
14.6170336	0.142703478
14.6292552	0.14724513
14.6414768	0.141269272
14.6536984	0.141508306
14.66592	0.149157404
